track_id	label	label_count_TF	label_count_DF	IDF	TF-IDF	TF-IDF-Sq-Sum	vect_len	label_wt
TRBBKLD128F424ABF5	Metal	1	207	1.1158757002418076	1.1158757002418076	1.8632725254098044	1.365017408464011	0.8174809297834885
TRBBKLD128F424ABF5	Rock	1	592	0.6595243389758054	0.6595243389758054	1.8632725254098044	1.365017408464011	0.48316185191948335
TRBBKLD128F424ABF5	anger	1	1072	0.4016512603419744	0.4016512603419744	1.8632725254098044	1.365017408464011	0.2942462549206119
TRBBKLD128F424ABF5	medium	1	1924	0.14764097799693143	0.14764097799693143	1.8632725254098044	1.365017408464011	0.10816050922241702
TRBBKMZ128F93539F4	Old School Hip-Hop/Rap	1	47	1.759748187763008	1.759748187763008	6.106163068179768	2.471065168743991	0.7121415533761354
TRBBKMZ128F93539F4	Urban	1	356	0.8803960477258501	0.8803960477258501	6.106163068179768	2.471065168743991	0.3562820029442378
TRBBKMZ128F93539F4	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	6.106163068179768	2.471065168743991	0.44821302344041064
TRBBKMZ128F93539F4	anger	1	1072	0.4016512603419744	0.4016512603419744	6.106163068179768	2.471065168743991	0.1625417513962727
TRBBKMZ128F93539F4	slow	1	325	0.919962684719851	0.919962684719851	6.106163068179768	2.471065168743991	0.37229397927512187
TRBBLAN128F93183E6	Pop	1	264	1.0102421188288941	1.0102421188288941	1.696677361627535	1.3025656841892983	0.7755786376774213
TRBBLAN128F93183E6	fast	1	454	0.7747901928416216	0.7747901928416216	1.696677361627535	1.3025656841892983	0.5948185202835602
TRBBLAN128F93183E6	happiness	1	1434	0.27529689436694404	0.27529689436694404	1.696677361627535	1.3025656841892983	0.2113497213296277
TRBBLCU128F423C5DA	Adult Contemporary	1	42	1.8085967553008249	1.8085967553008249	5.692930951953448	2.3859863687694127	0.7580079999508211
TRBBLCU128F423C5DA	Pop	1	264	1.0102421188288941	1.0102421188288941	5.692930951953448	2.3859863687694127	0.4234064921963208
TRBBLCU128F423C5DA	Western Pop	1	195	1.1418114343362076	1.1418114343362076	5.692930951953448	2.3859863687694127	0.4785490182515602
TRBBLCU128F423C5DA	happiness	1	1434	0.27529689436694404	0.27529689436694404	5.692930951953448	2.3859863687694127	0.11538074901447577
TRBBLCU128F423C5DA	medium	1	1924	0.14764097799693143	0.14764097799693143	5.692930951953448	2.3859863687694127	0.061878382848045435
TRBBMHE128EF341D09	Urban	1	356	0.8803960477258501	0.8803960477258501	2.3783900789330943	1.5422029953715868	0.5708691076129849
TRBBMHE128EF341D09	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	2.3783900789330943	1.5422029953715868	0.7181697829176958
TRBBMHE128EF341D09	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.3783900789330943	1.5422029953715868	0.17850885726013813
TRBBMHE128EF341D09	medium	1	1924	0.14764097799693143	0.14764097799693143	2.3783900789330943	1.5422029953715868	0.09573381613187569
TRBBMHE128EF341D09	neutral	1	801	0.5282135296144879	0.5282135296144879	2.3783900789330943	1.5422029953715868	0.3425058382066086
TRBBMIF12903CA1EB0	70s Rock	1	123	1.3419409342593274	1.3419409342593274	5.765710021393213	2.40118929311981	0.5588651165921926
TRBBMIF12903CA1EB0	Classic Hard Rock	1	42	1.8085967553008249	1.8085967553008249	5.765710021393213	2.40118929311981	0.753208737221611
TRBBMIF12903CA1EB0	Rock	1	592	0.6595243389758054	0.6595243389758054	5.765710021393213	2.40118929311981	0.2746657003950324
TRBBMIF12903CA1EB0	anger	1	1072	0.4016512603419744	0.4016512603419744	5.765710021393213	2.40118929311981	0.1672718021410624
TRBBMIF12903CA1EB0	happiness	1	1434	0.27529689436694404	0.27529689436694404	5.765710021393213	2.40118929311981	0.11465022568431375
TRBBMIF12903CA1EB0	medium	1	1924	0.14764097799693143	0.14764097799693143	5.765710021393213	2.40118929311981	0.061486605166852504
TRBBMLR128F1466822	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	3.349597128325823	1.8301904623087246	0.3505432330011031
TRBBMLR128F1466822	Indie Rock	1	130	1.3179026933918885	1.3179026933918885	3.349597128325823	1.8301904623087246	0.7200904608197979
TRBBMLR128F1466822	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.349597128325823	1.8301904623087246	0.15041980604557742
TRBBMLR128F1466822	neutral	1	801	0.5282135296144879	0.5282135296144879	3.349597128325823	1.8301904623087246	0.2886112350012818
TRBBMLR128F1466822	slow	1	325	0.919962684719851	0.919962684719851	3.349597128325823	1.8301904623087246	0.5026595338931821
TRBBMPH128F1469775	Adult Contemporary	1	42	1.8085967553008249	1.8085967553008249	6.271432936493115	2.5042829186202415	0.7222014501050418
TRBBMPH128F1469775	Pop	1	264	1.0102421188288941	1.0102421188288941	6.271432936493115	2.5042829186202415	0.4034057459392394
TRBBMPH128F1469775	Western Pop	1	195	1.1418114343362076	1.1418114343362076	6.271432936493115	2.5042829186202415	0.4559434662299655
TRBBMPH128F1469775	fast	1	454	0.7747901928416216	0.7747901928416216	6.271432936493115	2.5042829186202415	0.3093860470319782
TRBBMPH128F1469775	happiness	1	1434	0.27529689436694404	0.27529689436694404	6.271432936493115	2.5042829186202415	0.10993042851509026
TRBBMQN128EF35F995	Adult Alternative Pop	1	51	1.7242758696007892	1.7242758696007892	6.059073342582213	2.4615185034003324	0.700492751616078
TRBBMQN128EF35F995	Pop	1	264	1.0102421188288941	1.0102421188288941	6.059073342582213	2.4615185034003324	0.4104141884098574
TRBBMQN128EF35F995	Western Pop	1	195	1.1418114343362076	1.1418114343362076	6.059073342582213	2.4615185034003324	0.46386465621075507
TRBBMQN128EF35F995	anger	1	1072	0.4016512603419744	0.4016512603419744	6.059073342582213	2.4615185034003324	0.16317214751265727
TRBBMQN128EF35F995	fast	1	454	0.7747901928416216	0.7747901928416216	6.059073342582213	2.4615185034003324	0.31476106792263775
TRBBMTJ128F1477785	60s Rock	1	67	1.605771242997899	1.605771242997899	3.405387764070476	1.8453692758010458	0.8701625544843099
TRBBMTJ128F1477785	Rock	1	592	0.6595243389758054	0.6595243389758054	3.405387764070476	1.8453692758010458	0.3573942341104147
TRBBMTJ128F1477785	medium	1	1924	0.14764097799693143	0.14764097799693143	3.405387764070476	1.8453692758010458	0.08000619709724104
TRBBMTJ128F1477785	sadness	1	666	0.6083718165284244	0.6083718165284244	3.405387764070476	1.8453692758010458	0.32967483771742095
TRBBMTZ128F4260C61	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.331589467451174	1.526954310859095	0.4201572221925415
TRBBMTZ128F4260C61	Indie Rock	1	130	1.3179026933918885	1.3179026933918885	2.331589467451174	1.526954310859095	0.8630924213118139
TRBBMTZ128F4260C61	anger	1	1072	0.4016512603419744	0.4016512603419744	2.331589467451174	1.526954310859095	0.26304078483919885
TRBBMTZ128F4260C61	medium	1	1924	0.14764097799693143	0.14764097799693143	2.331589467451174	1.526954310859095	0.09668984654417437
TRBBMXI128F428CCD1	Metal	1	207	1.1158757002418076	1.1158757002418076	2.5175628899975555	1.5866829834587486	0.7032757720823056
TRBBMXI128F428CCD1	Rock	1	592	0.6595243389758054	0.6595243389758054	2.5175628899975555	1.5866829834587486	0.41566232565129924
TRBBMXI128F428CCD1	anger	1	1072	0.4016512603419744	0.4016512603419744	2.5175628899975555	1.5866829834587486	0.25313894743260584
TRBBMXI128F428CCD1	fast	1	454	0.7747901928416216	0.7747901928416216	2.5175628899975555	1.5866829834587486	0.4883081251383226
TRBBMXI128F428CCD1	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.5175628899975555	1.5866829834587486	0.17350466176099968
TRBBNHZ128F423E599	Electronica	1	164	1.2170021976510275	1.2170021976510275	2.1571825720590723	1.4687350244544017	0.8286056895137456
TRBBNHZ128F423E599	fast	1	454	0.7747901928416216	0.7747901928416216	2.1571825720590723	1.4687350244544017	0.5275221057177667
TRBBNHZ128F423E599	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.1571825720590723	1.4687350244544017	0.18743809453935364
TRBBNTP128F92D934C	70s Rock	1	123	1.3419409342593274	1.3419409342593274	2.418899418060456	1.5552811379491671	0.8628285275990967
TRBBNTP128F92D934C	Rock	1	592	0.6595243389758054	0.6595243389758054	2.418899418060456	1.5552811379491671	0.424054740254531
TRBBNTP128F92D934C	anger	1	1072	0.4016512603419744	0.4016512603419744	2.418899418060456	1.5552811379491671	0.25824993986077777
TRBBNTP128F92D934C	medium	1	1924	0.14764097799693143	0.14764097799693143	2.418899418060456	1.5552811379491671	0.09492880379917328
TRBBOKQ128F933AE7C	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.9100914519908407	1.7058990157658338	0.37608373985576526
TRBBOKQ128F933AE7C	Indie Rock	1	130	1.3179026933918885	1.3179026933918885	2.9100914519908407	1.7058990157658338	0.7725561016284653
TRBBOKQ128F933AE7C	anger	1	1072	0.4016512603419744	0.4016512603419744	2.9100914519908407	1.7058990157658338	0.2354484389931253
TRBBOKQ128F933AE7C	fast	1	454	0.7747901928416216	0.7747901928416216	2.9100914519908407	1.7058990157658338	0.4541829180280012
TRBBOPV12903CFB50F	60s Rock	1	67	1.605771242997899	1.605771242997899	3.6843972969382714	1.919478391891472	0.8365664598159696
TRBBOPV12903CFB50F	Rock	1	592	0.6595243389758054	0.6595243389758054	3.6843972969382714	1.919478391891472	0.3435956048069413
TRBBOPV12903CFB50F	medium	1	1924	0.14764097799693143	0.14764097799693143	3.6843972969382714	1.919478391891472	0.0769172388814675
TRBBOPV12903CFB50F	neutral	1	801	0.5282135296144879	0.5282135296144879	3.6843972969382714	1.919478391891472	0.27518597335913814
TRBBOPV12903CFB50F	sadness	1	666	0.6083718165284244	0.6083718165284244	3.6843972969382714	1.919478391891472	0.31694642622620467
TRBBOPX12903D106F7	Pop	1	264	1.0102421188288941	1.0102421188288941	1.1181753770878682	1.0574381197440672	0.9553676002085153
TRBBOPX12903D106F7	happiness	1	1434	0.27529689436694404	0.27529689436694404	1.1181753770878682	1.0574381197440672	0.26034326664294494
TRBBOPX12903D106F7	medium	1	1924	0.14764097799693143	0.14764097799693143	1.1181753770878682	1.0574381197440672	0.13962138799447207
TRBBOUN128F425A4E6	Pop	1	264	1.0102421188288941	1.0102421188288941	2.700918261536571	1.6434470668496053	0.614709253012615
TRBBOUN128F425A4E6	Western Pop	1	195	1.1418114343362076	1.1418114343362076	2.700918261536571	1.6434470668496053	0.6947661761476719
TRBBOUN128F425A4E6	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.700918261536571	1.6434470668496053	0.16751187179680363
TRBBOUN128F425A4E6	medium	1	1924	0.14764097799693143	0.14764097799693143	2.700918261536571	1.6434470668496053	0.08983616264559759
TRBBOUN128F425A4E6	neutral	1	801	0.5282135296144879	0.5282135296144879	2.700918261536571	1.6434470668496053	0.3214058671369582
TRBBOUO128F92D246B	Electronica	1	164	1.2170021976510275	1.2170021976510275	1.8730084746174158	1.3685789983108085	0.8892451215115333
TRBBOUO128F92D246B	medium	1	1924	0.14764097799693143	0.14764097799693143	1.8730084746174158	1.3685789983108085	0.10787903232415504
TRBBOUO128F92D246B	sadness	1	666	0.6083718165284244	0.6083718165284244	1.8730084746174158	1.3685789983108085	0.44452809613425126
TRBBPGL128F933E34C	General Latin Pop	1	44	1.788393369212538	1.788393369212538	8.766434557199355	2.960816535552204	0.6040203260615051
TRBBPGL128F933E34C	Latin Pop	1	44	1.788393369212538	1.788393369212538	8.766434557199355	2.960816535552204	0.6040203260615051
TRBBPGL128F933E34C	Other	1	228	1.0739111986982715	1.0739111986982715	8.766434557199355	2.960816535552204	0.36270778206052634
TRBBPGL128F933E34C	sadness	1	666	0.6083718165284244	0.6083718165284244	8.766434557199355	2.960816535552204	0.2054743376441461
TRBBPGL128F933E34C	slow	1	325	0.919962684719851	0.919962684719851	8.766434557199355	2.960816535552204	0.31071249220386915
TRBBQFV128F4252EFF	Adult Alternative Pop	1	51	1.7242758696007892	1.7242758696007892	6.792906906015205	2.6063205685439397	0.6615747465646875
TRBBQFV128F4252EFF	Pop	1	264	1.0102421188288941	1.0102421188288941	6.792906906015205	2.6063205685439397	0.38761238008158033
TRBBQFV128F4252EFF	Western Pop	1	195	1.1418114343362076	1.1418114343362076	6.792906906015205	2.6063205685439397	0.4380932445981109
TRBBQFV128F4252EFF	neutral	1	801	0.5282135296144879	0.5282135296144879	6.792906906015205	2.6063205685439397	0.2026663703573434
TRBBQFV128F4252EFF	sadness	1	666	0.6083718165284244	0.6083718165284244	6.792906906015205	2.6063205685439397	0.2334217148385168
TRBBQFV128F4252EFF	slow	1	325	0.919962684719851	0.919962684719851	6.792906906015205	2.6063205685439397	0.35297372695554563
TRBBQHG12903CB5AD2	Country	1	100	1.4318460456987254	1.4318460456987254	3.967680456238339	1.9919037266490414	0.7188329569057561
TRBBQHG12903CB5AD2	Traditional	1	385	0.8463853161902248	0.8463853161902248	3.967680456238339	1.9919037266490414	0.4249127630350338
TRBBQHG12903CB5AD2	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.967680456238339	1.9919037266490414	0.13820793178095667
TRBBQHG12903CB5AD2	neutral	1	801	0.5282135296144879	0.5282135296144879	3.967680456238339	1.9919037266490414	0.26518025070573864
TRBBQHG12903CB5AD2	slow	1	325	0.919962684719851	0.919962684719851	3.967680456238339	1.9919037266490414	0.46185097824355925
TRBBQJZ128F92C5AF2	Rock	1	592	0.6595243389758054	0.6595243389758054	0.9026748592795427	0.9500920267424323	0.6941689019716413
TRBBQJZ128F92C5AF2	happiness	1	1434	0.27529689436694404	0.27529689436694404	0.9026748592795427	0.9500920267424323	0.2897581356522386
TRBBQJZ128F92C5AF2	medium	1	1924	0.14764097799693143	0.14764097799693143	0.9026748592795427	0.9500920267424323	0.15539650248739173
TRBBQJZ128F92C5AF2	sadness	1	666	0.6083718165284244	0.6083718165284244	0.9026748592795427	0.9500920267424323	0.6403293569511794
TRBBQPP128F92EE611	Other	1	228	1.0739111986982715	1.0739111986982715	1.4540926539412442	1.2058576424857306	0.8905787556187251
TRBBQPP128F92EE611	medium	1	1924	0.14764097799693143	0.14764097799693143	1.4540926539412442	1.2058576424857306	0.12243649067280223
TRBBQPP128F92EE611	neutral	1	801	0.5282135296144879	0.5282135296144879	1.4540926539412442	1.2058576424857306	0.43803970800868264
TRBBRJN128F425C040	European Pop	1	40	1.829786054370763	1.829786054370763	4.62761611679189	2.1511894655729162	0.8505926993666476
TRBBRJN128F425C040	Pop	1	264	1.0102421188288941	1.0102421188288941	4.62761611679189	2.1511894655729162	0.4696202426594912
TRBBRJN128F425C040	anger	1	1072	0.4016512603419744	0.4016512603419744	4.62761611679189	2.1511894655729162	0.18671124360261987
TRBBRJN128F425C040	happiness	1	1434	0.27529689436694404	0.27529689436694404	4.62761611679189	2.1511894655729162	0.1279742666895338
TRBBRJN128F425C040	medium	1	1924	0.14764097799693143	0.14764097799693143	4.62761611679189	2.1511894655729162	0.06863225223056348
TRBBRTY128F4260973	Classic R&B/Soul	1	56	1.683658018692525	1.683658018692525	4.285889747730579	2.0702390556963652	0.8132674408106912
TRBBRTY128F4260973	Urban	1	356	0.8803960477258501	0.8803960477258501	4.285889747730579	2.0702390556963652	0.4252629884956507
TRBBRTY128F4260973	fast	1	454	0.7747901928416216	0.7747901928416216	4.285889747730579	2.0702390556963652	0.3742515583935817
TRBBRTY128F4260973	happiness	1	1434	0.27529689436694404	0.27529689436694404	4.285889747730579	2.0702390556963652	0.1329783116637912
TRBBSGI128F9309855	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	3.7737176551456253	1.9426058929040717	0.3302578685717829
TRBBSGI128F9309855	Emo & Hardcore	1	57	1.675971190026234	1.675971190026234	3.7737176551456253	1.9426058929040717	0.8627438000410697
TRBBSGI128F9309855	anger	1	1072	0.4016512603419744	0.4016512603419744	3.7737176551456253	1.9426058929040717	0.20675900439153483
TRBBSGI128F9309855	medium	1	1924	0.14764097799693143	0.14764097799693143	3.7737176551456253	1.9426058929040717	0.07600150835340956
TRBBSGI128F9309855	sadness	1	666	0.6083718165284244	0.6083718165284244	3.7737176551456253	1.9426058929040717	0.31317305211040386
TRBBSZN128F930E4E7	Country	1	100	1.4318460456987254	1.4318460456987254	2.864137440477478	1.692376270359957	0.8460565601018392
TRBBSZN128F930E4E7	Traditional	1	385	0.8463853161902248	0.8463853161902248	2.864137440477478	1.692376270359957	0.5001165113300746
TRBBSZN128F930E4E7	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.864137440477478	1.692376270359957	0.16266884568665707
TRBBSZN128F930E4E7	medium	1	1924	0.14764097799693143	0.14764097799693143	2.864137440477478	1.692376270359957	0.08723886087431916
TRBBTLA128F4226907	European Pop	1	40	1.829786054370763	1.829786054370763	5.0396298018233985	2.2449119808632583	0.8150814241131793
TRBBTLA128F4226907	Pop	1	264	1.0102421188288941	1.0102421188288941	5.0396298018233985	2.2449119808632583	0.45001413304427895
TRBBTLA128F4226907	medium	1	1924	0.14764097799693143	0.14764097799693143	5.0396298018233985	2.2449119808632583	0.0657669339624432
TRBBTLA128F4226907	neutral	1	801	0.5282135296144879	0.5282135296144879	5.0396298018233985	2.2449119808632583	0.23529364808831776
TRBBTLA128F4226907	sadness	1	666	0.6083718165284244	0.6083718165284244	5.0396298018233985	2.2449119808632583	0.27100029832549655
TRBBTSI128E0790E7B	Other	1	228	1.0739111986982715	1.0739111986982715	1.4540926539412442	1.2058576424857306	0.8905787556187251
TRBBTSI128E0790E7B	medium	1	1924	0.14764097799693143	0.14764097799693143	1.4540926539412442	1.2058576424857306	0.12243649067280223
TRBBTSI128E0790E7B	neutral	1	801	0.5282135296144879	0.5282135296144879	1.4540926539412442	1.2058576424857306	0.43803970800868264
TRBBTUD128F42A10A3	Metal	1	207	1.1158757002418076	1.1158757002418076	1.8632725254098044	1.365017408464011	0.8174809297834885
TRBBTUD128F42A10A3	Rock	1	592	0.6595243389758054	0.6595243389758054	1.8632725254098044	1.365017408464011	0.48316185191948335
TRBBTUD128F42A10A3	anger	1	1072	0.4016512603419744	0.4016512603419744	1.8632725254098044	1.365017408464011	0.2942462549206119
TRBBTUD128F42A10A3	medium	1	1924	0.14764097799693143	0.14764097799693143	1.8632725254098044	1.365017408464011	0.10816050922241702
TRBBTUV128F933D382	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.1980738253349674	1.4825902418857908	0.4327297344473589
TRBBTUV128F933D382	Punk	1	157	1.2359463932894919	1.2359463932894919	2.1980738253349674	1.4825902418857908	0.8336399082982101
TRBBTUV128F933D382	anger	1	1072	0.4016512603419744	0.4016512603419744	2.1980738253349674	1.4825902418857908	0.2709118467089675
TRBBTUV128F933D382	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.1980738253349674	1.4825902418857908	0.18568643350625205
TRBBTUV128F933D382	medium	1	1924	0.14764097799693143	0.14764097799693143	2.1980738253349674	1.4825902418857908	0.0995831308110719
TRBBUCK128F42AFAD6	Old School Hip-Hop/Rap	1	47	1.759748187763008	1.759748187763008	5.475103763268286	2.3398939641078367	0.7520632194262576
TRBBUCK128F42AFAD6	Urban	1	356	0.8803960477258501	0.8803960477258501	5.475103763268286	2.3398939641078367	0.37625467701974724
TRBBUCK128F42AFAD6	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	5.475103763268286	2.3398939641078367	0.4733392227982129
TRBBUCK128F42AFAD6	happiness	1	1434	0.27529689436694404	0.27529689436694404	5.475103763268286	2.3398939641078367	0.11765357686706554
TRBBUCK128F42AFAD6	medium	1	1924	0.14764097799693143	0.14764097799693143	5.475103763268286	2.3398939641078367	0.06309729426274431
TRBBUCK128F42AFAD6	neutral	1	801	0.5282135296144879	0.5282135296144879	5.475103763268286	2.3398939641078367	0.22574250701821313
TRBBVBM128F4276D82	Rock	1	592	0.6595243389758054	0.6595243389758054	0.5325585921334478	0.7297661215303488	0.903747542558918
TRBBVBM128F4276D82	happiness	1	1434	0.27529689436694404	0.27529689436694404	0.5325585921334478	0.7297661215303488	0.37723989404939134
TRBBVBM128F4276D82	medium	1	1924	0.14764097799693143	0.14764097799693143	0.5325585921334478	0.7297661215303488	0.20231273231391228
TRBBVNR128E078E1E4	Urban	1	356	0.8803960477258501	0.8803960477258501	2.4694968132113937	1.571463271352975	0.5602396592876522
TRBBVNR128E078E1E4	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	2.4694968132113937	1.571463271352975	0.7047976307123355
TRBBVNR128E078E1E4	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.4694968132113937	1.571463271352975	0.1751850643826521
TRBBVNR128E078E1E4	medium	1	1924	0.14764097799693143	0.14764097799693143	2.4694968132113937	1.571463271352975	0.09395127502395757
TRBBVNR128E078E1E4	sadness	1	666	0.6083718165284244	0.6083718165284244	2.4694968132113937	1.571463271352975	0.38713715275358457
TRBBVPM12903CDB094	Electronica	1	164	1.2170021976510275	1.2170021976510275	2.1571825720590723	1.4687350244544017	0.8286056895137456
TRBBVPM12903CDB094	fast	1	454	0.7747901928416216	0.7747901928416216	2.1571825720590723	1.4687350244544017	0.5275221057177667
TRBBVPM12903CDB094	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.1571825720590723	1.4687350244544017	0.18743809453935364
TRBBVSO128F9341C12	Country	1	100	1.4318460456987254	1.4318460456987254	2.864137440477478	1.692376270359957	0.8460565601018392
TRBBVSO128F9341C12	Traditional	1	385	0.8463853161902248	0.8463853161902248	2.864137440477478	1.692376270359957	0.5001165113300746
TRBBVSO128F9341C12	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.864137440477478	1.692376270359957	0.16266884568665707
TRBBVSO128F9341C12	medium	1	1924	0.14764097799693143	0.14764097799693143	2.864137440477478	1.692376270359957	0.08723886087431916
TRBBVXL128F427C3F2	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	1.0825240232811737	1.0404441471223593	0.6166221256949743
TRBBVXL128F427C3F2	medium	1	1924	0.14764097799693143	0.14764097799693143	1.0825240232811737	1.0404441471223593	0.14190187758302455
TRBBVXL128F427C3F2	neutral	1	801	0.5282135296144879	0.5282135296144879	1.0825240232811737	1.0404441471223593	0.5076808121564341
TRBBVXL128F427C3F2	sadness	1	666	0.6083718165284244	0.6083718165284244	1.0825240232811737	1.0404441471223593	0.5847231859692302
TRBBWDJ128F42595D5	Adult Alternative Rock	1	52	1.7158427020639262	1.7158427020639262	4.59553614035056	2.143720163722532	0.8004042370364217
TRBBWDJ128F42595D5	Rock	1	592	0.6595243389758054	0.6595243389758054	4.59553614035056	2.143720163722532	0.3076541192907161
TRBBWDJ128F42595D5	sadness	1	666	0.6083718165284244	0.6083718165284244	4.59553614035056	2.143720163722532	0.2837925522293906
TRBBWDJ128F42595D5	slow	1	325	0.919962684719851	0.919962684719851	4.59553614035056	2.143720163722532	0.42914308513213406
TRBBXEG128F424EC2C	70s Rock	1	123	1.3419409342593274	1.3419409342593274	5.604386286458916	2.367358503999535	0.5668515909154379
TRBBXEG128F424EC2C	Classic Hard Rock	1	42	1.8085967553008249	1.8085967553008249	5.604386286458916	2.367358503999535	0.7639724833586845
TRBBXEG128F424EC2C	Rock	1	592	0.6595243389758054	0.6595243389758054	5.604386286458916	2.367358503999535	0.27859081666827046
TRBBXEG128F424EC2C	happiness	1	1434	0.27529689436694404	0.27529689436694404	5.604386286458916	2.367358503999535	0.11628863727308035
TRBBXEG128F424EC2C	medium	1	1924	0.14764097799693143	0.14764097799693143	5.604386286458916	2.367358503999535	0.062365280859447064
TRBBXMC128F422C330	70s Rock	1	123	1.3419409342593274	1.3419409342593274	2.997401402600123	1.7313004945993988	0.7751057303139255
TRBBXMC128F422C330	Rock	1	592	0.6595243389758054	0.6595243389758054	2.997401402600123	1.7313004945993988	0.3809415760193675
TRBBXMC128F422C330	anger	1	1072	0.4016512603419744	0.4016512603419744	2.997401402600123	1.7313004945993988	0.23199396153058424
TRBBXMC128F422C330	fast	1	454	0.7747901928416216	0.7747901928416216	2.997401402600123	1.7313004945993988	0.447519188759256
TRBBXML128F4256DFF	Metal	1	207	1.1158757002418076	1.1158757002418076	2.5175628899975555	1.5866829834587486	0.7032757720823056
TRBBXML128F4256DFF	Rock	1	592	0.6595243389758054	0.6595243389758054	2.5175628899975555	1.5866829834587486	0.41566232565129924
TRBBXML128F4256DFF	anger	1	1072	0.4016512603419744	0.4016512603419744	2.5175628899975555	1.5866829834587486	0.25313894743260584
TRBBXML128F4256DFF	fast	1	454	0.7747901928416216	0.7747901928416216	2.5175628899975555	1.5866829834587486	0.4883081251383226
TRBBXML128F4256DFF	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.5175628899975555	1.5866829834587486	0.17350466176099968
TRBBXSE128F42798F6	Contemporary R&B/Soul	1	88	1.4873633735485567	1.4873633735485567	4.112687879969792	2.0279763016292356	0.7334224627544409
TRBBXSE128F42798F6	Urban	1	356	0.8803960477258501	0.8803960477258501	4.112687879969792	2.0279763016292356	0.4341254121256533
TRBBXSE128F42798F6	neutral	1	801	0.5282135296144879	0.5282135296144879	4.112687879969792	2.0279763016292356	0.26046336399006814
TRBBXSE128F42798F6	slow	1	325	0.919962684719851	0.919962684719851	4.112687879969792	2.0279763016292356	0.4536358161487249
TRBBYDT128F14805B4	Adult Contemporary	1	42	1.8085967553008249	1.8085967553008249	5.987258839051458	2.446887582021589	0.7391417442261831
TRBBYDT128F14805B4	Pop	1	264	1.0102421188288941	1.0102421188288941	5.987258839051458	2.446887582021589	0.4128682193050505
TRBBYDT128F14805B4	Western Pop	1	195	1.1418114343362076	1.1418114343362076	5.987258839051458	2.446887582021589	0.4666382888717988
TRBBYDT128F14805B4	medium	1	1924	0.14764097799693143	0.14764097799693143	5.987258839051458	2.446887582021589	0.06033827589044865
TRBBYDT128F14805B4	sadness	1	666	0.6083718165284244	0.6083718165284244	5.987258839051458	2.446887582021589	0.24863088153228313
TRBBYFJ128F42A22D4	Country	1	100	1.4318460456987254	1.4318460456987254	4.262008343336349	2.0644632094896602	0.6935682065521918
TRBBYFJ128F42A22D4	Traditional	1	385	0.8463853161902248	0.8463853161902248	4.262008343336349	2.0644632094896602	0.40997839646629164
TRBBYFJ128F42A22D4	neutral	1	801	0.5282135296144879	0.5282135296144879	4.262008343336349	2.0644632094896602	0.2558599868413559
TRBBYFJ128F42A22D4	sadness	1	666	0.6083718165284244	0.6083718165284244	4.262008343336349	2.0644632094896602	0.29468765233109445
TRBBYFJ128F42A22D4	slow	1	325	0.919962684719851	0.919962684719851	4.262008343336349	2.0644632094896602	0.4456183479032633
TRBBYOI128F4256732	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.122285445286883	1.456806591585473	0.44038850824203074
TRBBYOI128F4256732	Punk	1	157	1.2359463932894919	1.2359463932894919	2.122285445286883	1.456806591585473	0.8483942895565743
TRBBYOI128F4256732	anger	1	1072	0.4016512603419744	0.4016512603419744	2.122285445286883	1.456806591585473	0.27570664675868123
TRBBYOI128F4256732	medium	1	1924	0.14764097799693143	0.14764097799693143	2.122285445286883	1.456806591585473	0.10134562738094881
TRBBYYL128F4236EBC	Urban	1	356	0.8803960477258501	0.8803960477258501	2.184915900951511	1.4781461027082239	0.5956082731692148
TRBBYYL128F4236EBC	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	2.184915900951511	1.4781461027082239	0.7492923658708577
TRBBYYL128F4236EBC	anger	1	1072	0.4016512603419744	0.4016512603419744	2.184915900951511	1.4781461027082239	0.2717263602062601
TRBBYYL128F4236EBC	medium	1	1924	0.14764097799693143	0.14764097799693143	2.184915900951511	1.4781461027082239	0.0998825337538875
